Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
root;splay.cpp;248;1.0143136978149414;0-5;Single bit-flip
_dl_skip_args;rtld.c;86;0.5219202041625977;0-5;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5930018424987793;0-5;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7847440242767334;0-5;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.42933201789855957;0-5;Single bit-flip
root;splay.cpp;248;0.5488038063049316;0-5;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5098485946655273;0-5;Single bit-flip
root;splay.cpp;248;0.8784525394439697;0-5;Single bit-flip
_dl_skip_args;rtld.c;86;0.538517951965332;0-5;Single bit-flip
root;splay.cpp;248;1.3529777526855469;0-5;Single bit-flip
root;splay.cpp;248;1.4408936500549316;0-5;Single bit-flip
root;splay.cpp;248;1.0917174816131592;0-5;Single bit-flip
this;main.cpp;0;1.3385984897613525;0-5;Single bit-flip
root;splay.cpp;248;0.6446664333343506;0-5;Single bit-flip
_rtld_global_ro;rtld.c;261;1.2439064979553223;0-5;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5914771556854248;0-5;Single bit-flip
root;splay.cpp;248;0.5536601543426514;0-5;Single bit-flip
_dl_skip_args;rtld.c;86;0.46802544593811035;0-5;Single bit-flip
root;splay.cpp;248;1.3246514797210693;0-5;Single bit-flip
_dl_skip_args;rtld.c;86;1.081671953201294;0-5;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.340700626373291;0-5;Single bit-flip
header;splay.cpp;47;1.135176420211792;0-5;Single bit-flip
root;splay.cpp;248;1.5904889106750488;0-5;Single bit-flip
root;splay.cpp;248;1.327854871749878;0-5;Single bit-flip
