Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
user_entry;../elf/dl-sysdep.c;91;1.0145044326782227;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1455;2.5225014686584473;0-2;Zero bit-flip
_rtld_global;rtld.c;231;1.1961407661437988;0-2;Zero bit-flip
this;BTree_dup.cpp;0;1.7985115051269531;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.5437517166137695;0-2;Zero bit-flip
this;BTree_dup.cpp;0;1.4390969276428223;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.990635633468628;0-2;Zero bit-flip
this;BTree_dup.cpp;0;1.5856308937072754;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7707836627960205;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0121049880981445;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.49385666847229;0-2;Zero bit-flip
this;BTree_dup.cpp;0;2.1901166439056396;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9142603874206543;0-2;Zero bit-flip
this;BTree_dup.cpp;0;2.4649558067321777;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9626774787902832;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0325391292572021;0-2;Zero bit-flip
this;BTree_dup.cpp;0;1.3967602252960205;0-2;Zero bit-flip
this;BTree_dup.cpp;0;1.9752542972564697;0-2;Zero bit-flip
this;BTree_dup.cpp;0;2.324967861175537;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1455;2.1829919815063477;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.069626808166504;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2496631145477295;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1455;2.0961239337921143;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.661851406097412;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6937038898468018;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1504;2.223362922668457;0-2;Zero bit-flip
this;BTree_dup.cpp;0;2.129795789718628;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1504;2.149409055709839;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1480;2.269031524658203;0-2;Zero bit-flip
i;BTree_dup.cpp;587;2.8879363536834717;0-2;Zero bit-flip
bTree;BTree_dup.cpp;655;1.5046279430389404;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0034575462341309;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9371902942657471;0-2;Zero bit-flip
this;BTree_dup.cpp;0;1.8184254169464111;0-2;Zero bit-flip
__last;/usr/include/c++/7/bits/stl_vector.h;1294;1.7523012161254883;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.395538330078125;0-2;Zero bit-flip
this;BTree_dup.cpp;0;1.859100103378296;0-2;Zero bit-flip
__s;/usr/include/c++/7/bitset;1404;3.2817938327789307;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0189313888549805;0-2;Zero bit-flip
this;BTree_dup.cpp;0;2.629523515701294;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.6054589748382568;0-2;Zero bit-flip
this;BTree_dup.cpp;0;1.0770361423492432;0-2;Zero bit-flip
this;BTree_dup.cpp;0;1.8972868919372559;0-2;Zero bit-flip
__os;/usr/include/c++/7/bitset;1530;4.416903734207153;0-2;Zero bit-flip
this;BTree_dup.cpp;0;2.1881940364837646;0-2;Zero bit-flip
this;BTree_dup.cpp;0;0.9251821041107178;0-2;Zero bit-flip
this;BTree_dup.cpp;0;2.017568588256836;0-2;Zero bit-flip
__s;/usr/include/c++/7/bitset;1404;2.927302122116089;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.067680835723877;0-2;Zero bit-flip
this;BTree_dup.cpp;0;2.734307050704956;0-2;Zero bit-flip
this;BTree_dup.cpp;0;1.8391270637512207;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8271410465240479;0-2;Zero bit-flip
this;BTree_dup.cpp;0;2.204592227935791;0-2;Zero bit-flip
this;BTree_dup.cpp;0;2.441218852996826;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1480;1.5691299438476562;0-2;Zero bit-flip
__last;/usr/include/c++/7/bits/stl_vector.h;1294;1.7285842895507812;0-2;Zero bit-flip
this;BTree_dup.cpp;0;2.05478572845459;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7303638458251953;0-2;Zero bit-flip
this;BTree_dup.cpp;0;1.3549435138702393;0-2;Zero bit-flip
this;BTree_dup.cpp;0;1.9279625415802002;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.2315380573272705;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1480;1.2913124561309814;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.538055181503296;0-2;Zero bit-flip
this;BTree_dup.cpp;0;2.6860530376434326;0-2;Zero bit-flip
this;BTree_dup.cpp;0;2.504072904586792;0-2;Zero bit-flip
__ct;/usr/include/c++/7/bitset;1537;3.3626952171325684;0-2;Zero bit-flip
bTree;BTree_dup.cpp;655;1.366969108581543;0-2;Zero bit-flip
bTree;BTree_dup.cpp;655;2.3115694522857666;0-2;Zero bit-flip
this;BTree_dup.cpp;0;1.0870492458343506;0-2;Zero bit-flip
this;BTree_dup.cpp;0;1.6397275924682617;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1455;2.0848255157470703;0-2;Zero bit-flip
argv;BTree_dup.cpp;691;1.8946599960327148;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1504;2.139547824859619;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9097850322723389;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8356916904449463;0-2;Zero bit-flip
this;BTree_dup.cpp;0;2.5143978595733643;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.4446742534637451;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8026068210601807;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.51806640625;0-2;Zero bit-flip
this;BTree_dup.cpp;0;2.222472906112671;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.260847806930542;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.4073882102966309;0-2;Zero bit-flip
this;BTree_dup.cpp;0;2.0118868350982666;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1504;1.5517284870147705;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2601563930511475;0-2;Zero bit-flip
this;BTree_dup.cpp;0;1.8300285339355469;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1650636196136475;0-2;Zero bit-flip
this;BTree_dup.cpp;0;1.592012882232666;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0376029014587402;0-2;Zero bit-flip
this;BTree_dup.cpp;0;2.319157600402832;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.3615896701812744;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7640469074249268;0-2;Double bit-flip
this;BTree_dup.cpp;0;2.301654100418091;0-2;Double bit-flip
this;BTree_dup.cpp;0;2.8209662437438965;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1504;2.012629270553589;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.3382518291473389;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.7210044860839844;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.6721086502075195;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.4459519386291504;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.3150818347930908;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.9345746040344238;0-2;Double bit-flip
this;BTree_dup.cpp;0;2.802022933959961;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3258516788482666;0-2;Double bit-flip
bTree;BTree_dup.cpp;655;1.8237636089324951;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.927527666091919;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.694117784500122;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7468767166137695;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.8595352172851562;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1455;4.3442747592926025;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.1938457489013672;0-2;Double bit-flip
this;BTree_dup.cpp;0;3.65124249458313;0-2;Double bit-flip
bTree;BTree_dup.cpp;655;2.5098681449890137;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0425686836242676;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.7162296772003174;0-2;Double bit-flip
this;BTree_dup.cpp;0;2.448357343673706;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;0.899946928024292;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.8750874996185303;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1504;2.489751100540161;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.1105055809020996;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.4541187286376953;0-2;Double bit-flip
this;BTree_dup.cpp;0;2.3234150409698486;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.5772604942321777;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3773741722106934;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.377079725265503;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9505455493927002;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.9076969623565674;0-2;Double bit-flip
__i;/usr/include/c++/7/bitset;1408;2.3122756481170654;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.175955057144165;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.5912423133850098;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.291034460067749;0-2;Double bit-flip
end;BTree_dup.cpp;659;2.2808337211608887;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.7248268127441406;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.7785325050354004;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.8454692363739014;0-2;Double bit-flip
__os;/usr/include/c++/7/bitset;1530;2.4784786701202393;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.0496785640716553;0-2;Double bit-flip
v_nodes;BTree_dup.cpp;660;1.5700645446777344;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.8081259727478027;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2510719299316406;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.1060609817504883;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.4221956729888916;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.3713948726654053;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.452726125717163;0-2;Double bit-flip
__args#0;/usr/include/c++/7/bits/vector.tcc;96;2.0298054218292236;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7298507690429688;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.521437644958496;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.3668630123138428;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.030200481414795;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.3476922512054443;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.3694164752960205;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.6924831867218018;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.4451029300689697;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.9298779964447021;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.4213666915893555;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.5928740501403809;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.677015781402588;0-2;Double bit-flip
bTree1;BTree_dup.cpp;704;1.9544892311096191;0-2;Double bit-flip
__os;/usr/include/c++/7/bitset;1530;2.399763822555542;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.655909776687622;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.6087982654571533;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.3167147636413574;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.8124792575836182;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.8846852779388428;0-2;Double bit-flip
this;BTree_dup.cpp;0;3.821463108062744;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.4979450702667236;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.3497202396392822;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.914180040359497;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.2025063037872314;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.4707043170928955;0-2;Double bit-flip
this;BTree_dup.cpp;0;2.099332332611084;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.0008163452148438;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.5829417705535889;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.6763782501220703;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.629953384399414;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.3707406520843506;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8965117931365967;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.5606236457824707;0-2;Double bit-flip
_rtld_global_ro;rtld.c;259;1.0709812641143799;0-2;Double bit-flip
this;BTree_dup.cpp;0;2.6247782707214355;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9752805233001709;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.68587064743042;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.796520471572876;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.4169456958770752;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.618309736251831;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.6770892143249512;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.3191707134246826;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.194197416305542;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.298117160797119;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.143392324447632;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.4338610172271729;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.9579839706420898;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.7408251762390137;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.2852652072906494;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.0816233158111572;0-2;Double bit-flip
this;BTree_dup.cpp;0;2.6021618843078613;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.7682433128356934;0-2;Double bit-flip
this;BTree_dup.cpp;0;2.142996311187744;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.4555602073669434;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.570542573928833;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.5303351879119873;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.349374532699585;0-2;Double bit-flip
__GI___abort_msg;abort.c;35;3.437899351119995;0-2;Double bit-flip
argv;BTree_dup.cpp;691;2.4253547191619873;0-2;Double bit-flip
i;BTree_dup.cpp;587;0.9388015270233154;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.5259311199188232;0-2;Double bit-flip
_rtld_global;rtld.c;231;1.521484613418579;0-2;Double bit-flip
_rtld_global_ro;rtld.c;259;1.3884341716766357;0-2;Double bit-flip
this;BTree_dup.cpp;0;2.147188901901245;0-2;Double bit-flip
__ct;/usr/include/c++/7/bitset;1537;2.5294675827026367;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.9145641326904297;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1455;2.468343734741211;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.1397318840026855;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.3889563083648682;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.9058825969696045;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.893272876739502;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.962512493133545;0-2;Double bit-flip
this;BTree_dup.cpp;0;2.2186334133148193;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.3015022277832031;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.5223007202148438;0-2;Double bit-flip
this;BTree_dup.cpp;0;2.6201975345611572;0-2;Double bit-flip
this;BTree_dup.cpp;0;2.6974008083343506;0-2;Double bit-flip
this;BTree_dup.cpp;0;2.154474973678589;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.3605537414550781;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.581068515777588;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.3825500011444092;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3703677654266357;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.8890717029571533;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.9994032382965088;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.6807024478912354;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.566521167755127;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.5754287242889404;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.4712774753570557;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.3238885402679443;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.5703973770141602;0-2;Double bit-flip
__a;/usr/include/c++/7/bits/stl_vector.h;412;1.696619987487793;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.4026739597320557;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.5826590061187744;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.3376598358154297;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.6542253494262695;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1480;1.6011404991149902;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.841472864151001;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1528105735778809;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.3497638702392578;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.4710919857025146;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.4855551719665527;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.002244234085083;0-2;Double bit-flip
__ct;/usr/include/c++/7/bitset;1537;3.067486047744751;0-2;Double bit-flip
this;BTree_dup.cpp;0;2.202591896057129;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.2950308322906494;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.5640735626220703;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.1033008098602295;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.6546905040740967;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.9273507595062256;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.9591326713562012;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.6681106090545654;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.5932507514953613;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.08027720451355;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.573732614517212;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.8559250831604004;0-2;Double bit-flip
this;BTree_dup.cpp;0;2.5700111389160156;0-2;Double bit-flip
_rtld_global_ro;rtld.c;259;1.4155962467193604;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.4781224727630615;0-2;Double bit-flip
_rtld_global;rtld.c;231;1.3280975818634033;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2908706665039062;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.5654916763305664;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.2582199573516846;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.6228852272033691;0-2;Double bit-flip
this;BTree_dup.cpp;0;1.8118577003479004;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1504;2.0583324432373047;0-2;Double bit-flip
i;BTree_dup.cpp;587;2.2191410064697266;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.390430212020874;0-2;Double bit-flip
bTree1;BTree_dup.cpp;704;4.4428277015686035;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.2417609691619873;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.6217198371887207;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.176661729812622;0-2;Double bit-flip
i;BTree_dup.cpp;587;1.6751487255096436;0-2;LSB bit-flip
i;BTree_dup.cpp;587;2.0028247833251953;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.424760341644287;0-2;LSB bit-flip
i;BTree_dup.cpp;587;2.0452463626861572;0-2;LSB bit-flip
i;BTree_dup.cpp;587;2.007429599761963;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.5992610454559326;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.258763313293457;0-2;LSB bit-flip
i;BTree_dup.cpp;587;2.978240489959717;0-2;LSB bit-flip
this;BTree_dup.cpp;0;2.624617099761963;0-2;LSB bit-flip
_rtld_global_ro;rtld.c;259;1.2445464134216309;0-2;LSB bit-flip
i;BTree_dup.cpp;587;1.555612564086914;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3935191631317139;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;1.2163333892822266;0-2;LSB bit-flip
i;BTree_dup.cpp;587;2.4599554538726807;0-2;LSB bit-flip
i;BTree_dup.cpp;587;1.7931413650512695;0-2;LSB bit-flip
this;BTree_dup.cpp;0;1.7965421676635742;0-2;LSB bit-flip
i;BTree_dup.cpp;587;2.4095301628112793;0-2;LSB bit-flip
this;BTree_dup.cpp;0;1.942368745803833;0-2;LSB bit-flip
i;BTree_dup.cpp;587;1.9800477027893066;0-2;LSB bit-flip
this;BTree_dup.cpp;0;2.3658485412597656;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.3329229354858398;0-2;LSB bit-flip
i;BTree_dup.cpp;587;2.1899425983428955;0-2;LSB bit-flip
bTree1;BTree_dup.cpp;704;1.361227035522461;0-2;LSB bit-flip
__os;/usr/include/c++/7/bitset;1530;3.373500108718872;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.4475188255310059;0-2;LSB bit-flip
i;BTree_dup.cpp;587;1.4425947666168213;0-2;LSB bit-flip
this;BTree_dup.cpp;0;1.7053358554840088;0-2;LSB bit-flip
i;BTree_dup.cpp;587;1.970327377319336;0-2;LSB bit-flip
bTree2;BTree_dup.cpp;705;2.532383441925049;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.6518590450286865;0-2;LSB bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.7309725284576416;0-2;LSB bit-flip
this;BTree_dup.cpp;0;2.134577989578247;0-2;LSB bit-flip
argv;BTree_dup.cpp;691;1.88260817527771;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3692290782928467;0-2;LSB bit-flip
_rtld_global_ro;rtld.c;259;1.4543960094451904;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.4837138652801514;0-2;LSB bit-flip
__os;/usr/include/c++/7/bitset;1530;2.8060710430145264;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8709213733673096;0-2;LSB bit-flip
i;BTree_dup.cpp;587;2.223532199859619;0-2;LSB bit-flip
this;BTree_dup.cpp;0;2.8404252529144287;0-2;LSB bit-flip
i;BTree_dup.cpp;587;2.0649261474609375;0-2;LSB bit-flip
this;BTree_dup.cpp;0;1.3179984092712402;0-2;LSB bit-flip
this;BTree_dup.cpp;0;1.7440664768218994;0-2;LSB bit-flip
this;BTree_dup.cpp;0;1.255744218826294;0-2;LSB bit-flip
this;BTree_dup.cpp;0;1.6630945205688477;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8505451679229736;0-2;LSB bit-flip
i;BTree_dup.cpp;587;1.6603679656982422;0-2;LSB bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.9011931419372559;0-2;LSB bit-flip
this;BTree_dup.cpp;0;2.3620307445526123;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.2454142570495605;0-2;LSB bit-flip
this;BTree_dup.cpp;0;2.7166523933410645;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.276430606842041;0-2;LSB bit-flip
this;BTree_dup.cpp;0;2.031745195388794;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9717261791229248;0-2;LSB bit-flip
this;BTree_dup.cpp;0;1.0020010471343994;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7757928371429443;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7017357349395752;0-2;LSB bit-flip
this;BTree_dup.cpp;0;1.9104275703430176;0-2;LSB bit-flip
__a;/usr/include/c++/7/bits/stl_vector.h;412;3.0430049896240234;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.0232007503509521;0-2;LSB bit-flip
i;BTree_dup.cpp;587;2.5312886238098145;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.642369031906128;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;1.4428815841674805;0-2;LSB bit-flip
this;BTree_dup.cpp;0;2.3175768852233887;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.618471384048462;0-2;LSB bit-flip
i;BTree_dup.cpp;587;2.280648946762085;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.5231049060821533;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1818645000457764;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.6858909130096436;0-2;LSB bit-flip
i;BTree_dup.cpp;587;2.186521530151367;0-2;LSB bit-flip
this;BTree_dup.cpp;0;1.702584981918335;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.66739821434021;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9571857452392578;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.086693525314331;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.690528154373169;0-2;LSB bit-flip
this;BTree_dup.cpp;0;1.6480395793914795;0-2;LSB bit-flip
_rtld_global;rtld.c;231;1.5134994983673096;0-2;LSB bit-flip
i;BTree_dup.cpp;587;1.1906461715698242;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.7719063758850098;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.8506345748901367;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;1.5259943008422852;0-2;LSB bit-flip
this;BTree_dup.cpp;0;1.6899306774139404;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.7861220836639404;0-2;LSB bit-flip
i;BTree_dup.cpp;587;1.1624202728271484;0-2;LSB bit-flip
