Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
_rtld_local;rtld.c;162;0.3981759548187256;0-2;Zero bit-flip
preload_file;rtld.c;1551;1.2336170673370361;0-2;Zero bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.38885974884033203;0-2;Zero bit-flip
_dl_rtld_libname2;rtld.c;211;0.9574661254882812;0-2;Zero bit-flip
relocate_time;rtld.c;215;0.9884974956512451;0-2;Zero bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.622199296951294;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.6312358379364014;0-2;Zero bit-flip
_IO_file_jumps;fileops.c;1560;1.175400972366333;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.9368991851806641;0-2;Zero bit-flip
any_debug;rtld.c;2239;0.766085147857666;0-2;Zero bit-flip
_dl_argv;rtld.c;86;1.228477954864502;0-2;Zero bit-flip
_rtld_local;rtld.c;162;0.6587276458740234;0-2;Zero bit-flip
tls_init_tp_called;rtld.c;585;0.688305139541626;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.2014966011047363;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.126619815826416;0-2;Zero bit-flip
library_path;rtld.c;743;0.44524049758911133;0-2;Zero bit-flip
_dl_rtld_libname;rtld.c;210;1.2247962951660156;0-2;Zero bit-flip
version_info;rtld.c;747;0.9720580577850342;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.832280158996582;0-2;Zero bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.7395851612091064;0-2;Zero bit-flip
file_size;rtld.c;794;1.025963306427002;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.3067708015441895;0-2;Zero bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;1.0856938362121582;0-2;Zero bit-flip
_dl_skip_args;rtld.c;84;1.247800350189209;0-2;Zero bit-flip
_IO_file_jumps;fileops.c;1560;0.9836850166320801;0-2;Zero bit-flip
__GI__dl_argv;rtld.c;83;0.9122400283813477;0-2;Zero bit-flip
tls_init_tp_called;rtld.c;585;0.4288454055786133;0-2;Zero bit-flip
version_info;rtld.c;747;0.4471580982208252;0-2;Zero bit-flip
ranges;dl-reloc.c;258;1.0158967971801758;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.8251569271087646;0-2;Zero bit-flip
preloadlist;rtld.c;745;0.5247912406921387;0-2;Zero bit-flip
_rtld_global;rtld.c;140;0.8277664184570312;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.82877516746521;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.3136265277862549;0-2;Zero bit-flip
__pointer_chk_guard_local;rtld.c;96;0.6978161334991455;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.1763477325439453;0-2;Zero bit-flip
file_size;rtld.c;794;0.43831849098205566;0-2;Zero bit-flip
preloadlist;rtld.c;745;1.150977611541748;0-2;Zero bit-flip
start_time;rtld.c;217;1.1880536079406738;0-2;Zero bit-flip
audit_list;rtld.c;124;0.418384313583374;0-2;Zero bit-flip
relocate_time;rtld.c;215;1.3502578735351562;0-2;Zero bit-flip
file_size;rtld.c;794;0.6602869033813477;0-2;Zero bit-flip
tls_init_tp_called;rtld.c;585;1.0477910041809082;0-2;Zero bit-flip
file_size;rtld.c;794;1.1348347663879395;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.354625940322876;0-2;Zero bit-flip
start_time;rtld.c;217;1.1562423706054688;0-2;Zero bit-flip
_dl_rtld_libname2;rtld.c;211;0.9941349029541016;0-2;Zero bit-flip
_dl_skip_args;rtld.c;84;1.1543335914611816;0-2;Zero bit-flip
preloadlist;rtld.c;745;1.265686273574829;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.8019330501556396;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.7384214401245117;0-2;Zero bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;1.2578637599945068;0-2;Zero bit-flip
file_size;rtld.c;794;1.227407693862915;0-2;Zero bit-flip
_dl_rtld_libname2;rtld.c;211;0.43912744522094727;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.6931276321411133;0-2;Zero bit-flip
preloadlist;rtld.c;745;0.4455838203430176;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.365175485610962;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.9908194541931152;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.8221871852874756;0-2;Zero bit-flip
_rtld_global;rtld.c;140;0.6273605823516846;0-2;Zero bit-flip
library_path;rtld.c;743;0.8558130264282227;0-2;Zero bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;1.1205317974090576;0-2;Zero bit-flip
relocate_time;rtld.c;215;0.588402509689331;0-2;Zero bit-flip
_dl_skip_args;rtld.c;84;1.2476284503936768;0-2;Zero bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.5824086666107178;0-2;Zero bit-flip
audit_list;rtld.c;124;1.1507742404937744;0-2;Zero bit-flip
_IO_file_jumps;fileops.c;1560;0.64713454246521;0-2;Zero bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;1.344146966934204;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.9039771556854248;0-2;Zero bit-flip
_dl_skip_args;rtld.c;84;0.8798294067382812;0-2;Zero bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.707848072052002;0-2;Zero bit-flip
_dl_rtld_libname;rtld.c;210;1.5487265586853027;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.7643344402313232;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.1463069915771484;0-2;Zero bit-flip
version_info;rtld.c;747;1.16762375831604;0-2;Zero bit-flip
_dl_rtld_libname;rtld.c;210;1.232114553451538;0-2;Zero bit-flip
library_path;rtld.c;743;0.8802189826965332;0-2;Zero bit-flip
_IO_file_jumps;fileops.c;1560;0.5464537143707275;0-2;Zero bit-flip
relocate_time;rtld.c;215;1.1313014030456543;0-2;Zero bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.7303588390350342;0-2;Zero bit-flip
_rtld_global;rtld.c;140;1.2507460117340088;0-2;Zero bit-flip
_dl_skip_args;rtld.c;84;0.9804489612579346;0-2;Zero bit-flip
any_debug;rtld.c;2239;0.7765369415283203;0-2;Zero bit-flip
_IO_file_jumps;fileops.c;1560;0.70493483543396;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.9068338871002197;0-2;Zero bit-flip
_dl_rtld_libname2;rtld.c;211;0.6718039512634277;0-2;Zero bit-flip
preloadlist;rtld.c;745;1.1052372455596924;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.5599510669708252;0-2;Zero bit-flip
relocate_time;rtld.c;215;0.7609858512878418;0-2;Zero bit-flip
__pointer_chk_guard_local;rtld.c;96;0.7181675434112549;0-2;Zero bit-flip
_dl_rtld_libname;rtld.c;210;0.6529319286346436;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.8942720890045166;0-2;Zero bit-flip
_dl_skip_args;rtld.c;84;0.9251179695129395;0-2;Zero bit-flip
library_path;rtld.c;743;0.6431422233581543;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.0308763980865479;0-2;Zero bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.47785043716430664;0-2;Zero bit-flip
tls_init_tp_called;rtld.c;585;0.4702153205871582;0-2;Zero bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.38973212242126465;0-2;Zero bit-flip
thread_arena;arena.c;69;1.4712984561920166;0-2;Zero bit-flip
_dl_rtld_libname2;rtld.c;211;0.6669437885284424;0-2;Zero bit-flip
_dl_rtld_libname;rtld.c;210;0.6155362129211426;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.9332776069641113;0-2;Zero bit-flip
_rtld_local;rtld.c;162;0.9940991401672363;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.0002079010009766;0-2;Zero bit-flip
__pointer_chk_guard_local;rtld.c;96;0.7643961906433105;0-2;Zero bit-flip
ranges;dl-reloc.c;258;0.2834441661834717;0-2;Zero bit-flip
version_info;rtld.c;747;1.135101556777954;0-2;Zero bit-flip
version_info;rtld.c;747;0.8281476497650146;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.4268968105316162;0-2;Zero bit-flip
_rtld_local_ro;rtld.c;202;0.8737258911132812;0-2;Zero bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.7887153625488281;0-2;Zero bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;1.2315351963043213;0-2;Zero bit-flip
_rtld_global_ro;rtld.c;168;1.113813877105713;0-2;Zero bit-flip
any_debug;rtld.c;2239;0.9541640281677246;0-2;Zero bit-flip
_dl_argv;rtld.c;86;0.4999277591705322;0-2;Zero bit-flip
audit_list;rtld.c;124;1.3384006023406982;0-2;Zero bit-flip
any_debug;rtld.c;2239;0.6719357967376709;0-2;Zero bit-flip
preloadlist;rtld.c;745;0.6522140502929688;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.4519374370574951;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.7762351036071777;0-2;Zero bit-flip
tls_init_tp_called;rtld.c;585;0.40941739082336426;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.6355719566345215;0-2;Zero bit-flip
library_path;rtld.c;743;1.187647819519043;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.9587056636810303;0-2;Zero bit-flip
start_time;rtld.c;217;0.7530295848846436;0-2;Zero bit-flip
preload_file;rtld.c;1551;0.6514034271240234;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.4364774227142334;0-2;Zero bit-flip
_rtld_global_ro;rtld.c;168;0.8246071338653564;0-2;Zero bit-flip
_rtld_local;rtld.c;162;1.0029017925262451;0-2;Zero bit-flip
_dl_rtld_libname2;rtld.c;211;0.5294315814971924;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.6118052005767822;0-2;Zero bit-flip
_dl_rtld_libname;rtld.c;210;0.7041172981262207;0-2;Zero bit-flip
rtld_total_time;rtld.c;326;1.3646128177642822;0-2;Zero bit-flip
preloadlist;rtld.c;745;1.1526782512664795;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.3566248416900635;0-2;Zero bit-flip
_rtld_global_ro;rtld.c;168;1.381807565689087;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.4657056331634521;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.3432698249816895;0-2;Zero bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;1.1185359954833984;0-2;Zero bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;1.3553416728973389;0-2;Zero bit-flip
_rtld_global_ro;rtld.c;168;1.0144405364990234;0-2;Zero bit-flip
start_time;rtld.c;217;0.7382724285125732;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.0835752487182617;0-2;Zero bit-flip
_dl_rtld_libname;rtld.c;210;1.0111474990844727;0-2;Zero bit-flip
_dl_argc;rtld.c;82;0.7257966995239258;0-2;Zero bit-flip
file_size;rtld.c;794;0.2883889675140381;0-2;Zero bit-flip
_rtld_global_ro;rtld.c;168;1.1832447052001953;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.21183180809021;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.121354341506958;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.0600481033325195;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.6651852130889893;0-2;Zero bit-flip
_dl_argc;rtld.c;82;1.0097904205322266;0-2;Zero bit-flip
file_size;rtld.c;794;0.4014885425567627;0-2;Zero bit-flip
audit_list;rtld.c;124;0.4082331657409668;0-2;Zero bit-flip
load_time;rtld.c;216;1.1403403282165527;0-2;Zero bit-flip
tls_init_tp_called;rtld.c;585;0.9279377460479736;0-2;Zero bit-flip
file_size;rtld.c;794;0.4529914855957031;0-2;Zero bit-flip
version_info;rtld.c;747;0.46984171867370605;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.6161332130432129;0-2;Zero bit-flip
_dl_argc;rtld.c;82;0.5229144096374512;0-2;Zero bit-flip
_dl_rtld_libname;rtld.c;210;1.2914600372314453;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.034562110900879;0-2;Zero bit-flip
_rtld_global_ro;rtld.c;168;0.5804438591003418;0-2;Zero bit-flip
any_debug;rtld.c;2239;0.46367573738098145;0-2;Zero bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;1.2190334796905518;0-2;Zero bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.9313006401062012;0-2;Zero bit-flip
_dl_rtld_libname;rtld.c;210;0.6548213958740234;0-2;Zero bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.3779714107513428;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.964411735534668;0-2;Zero bit-flip
__pointer_chk_guard_local;rtld.c;96;0.43093252182006836;0-2;Zero bit-flip
_IO_file_jumps;fileops.c;1560;0.8258011341094971;0-2;Zero bit-flip
audit_list;rtld.c;124;0.9645757675170898;0-2;Zero bit-flip
arena_mem;arena.c;95;0.8590652942657471;0-2;Zero bit-flip
__malloc_hook;malloc.c;1852;0.46728062629699707;0-2;Zero bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.8647933006286621;0-2;Zero bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;1.005157470703125;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.4716179370880127;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.7336032390594482;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.2068414688110352;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.8441815376281738;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.0651404857635498;0-2;Zero bit-flip
relocate_time;rtld.c;215;0.4881753921508789;0-2;Zero bit-flip
__PRETTY_FUNCTION__;rtld.c;0;0.5032906532287598;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.4391772747039795;0-2;Zero bit-flip
_rtld_local_ro;rtld.c;202;1.244826078414917;0-2;Zero bit-flip
_IO_file_jumps;fileops.c;1560;1.0318622589111328;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.1163623332977295;0-2;Zero bit-flip
version_info;rtld.c;747;0.8236825466156006;0-2;Zero bit-flip
_dl_argv;rtld.c;86;1.2797906398773193;0-2;Zero bit-flip
_IO_file_jumps;fileops.c;1560;1.2821745872497559;0-2;Zero bit-flip
any_debug;rtld.c;2239;1.1541962623596191;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.3316824436187744;0-2;Zero bit-flip
_dl_argc;rtld.c;82;1.0594005584716797;0-2;Zero bit-flip
_dl_argc;rtld.c;82;1.350266456604004;0-2;Zero bit-flip
start_time;rtld.c;217;1.3314642906188965;0-2;Zero bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.4459187984466553;0-2;Zero bit-flip
tls_init_tp_called;rtld.c;585;0.7959599494934082;0-2;Zero bit-flip
malloced;dl-deps.c;253;0.32103776931762695;0-2;Zero bit-flip
_dl_rtld_libname;rtld.c;210;0.7092862129211426;0-2;Zero bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.6314880847930908;0-2;Zero bit-flip
_dl_argv;rtld.c;86;1.3168797492980957;0-2;Zero bit-flip
_dl_rtld_libname2;rtld.c;211;1.2682597637176514;0-2;Zero bit-flip
_IO_file_jumps;fileops.c;1560;1.271406888961792;0-2;Zero bit-flip
_dl_skip_args;rtld.c;84;1.3682711124420166;0-2;Zero bit-flip
any_debug;rtld.c;2239;0.6909799575805664;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.661088228225708;0-2;Zero bit-flip
preloadlist;rtld.c;745;0.6557865142822266;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.8513569831848145;0-2;Zero bit-flip
_dl_skip_args;rtld.c;84;0.5844094753265381;0-2;Zero bit-flip
preloadlist;rtld.c;745;0.7562251091003418;0-2;Zero bit-flip
relocate_time;rtld.c;215;1.2197368144989014;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.1332805156707764;0-2;Zero bit-flip
preloadlist;rtld.c;745;1.35715651512146;0-2;Zero bit-flip
_dl_argc;rtld.c;82;0.40311288833618164;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.3698077201843262;0-2;Zero bit-flip
_dl_argc;rtld.c;82;1.2797129154205322;0-2;Zero bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.7171871662139893;0-2;Zero bit-flip
__morecore;malloc.c;412;0.4698772430419922;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.7088556289672852;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.5955238342285156;0-2;Zero bit-flip
__pointer_chk_guard_local;rtld.c;96;0.7052457332611084;0-2;Zero bit-flip
__pointer_chk_guard_local;rtld.c;96;0.49953293800354004;0-2;Zero bit-flip
load_time;rtld.c;216;0.9494051933288574;0-2;Zero bit-flip
_rtld_global_ro;rtld.c;168;0.6798210144042969;0-2;Zero bit-flip
_dl_rtld_libname2;rtld.c;211;0.4718942642211914;0-2;Zero bit-flip
_rtld_local;rtld.c;162;1.0421342849731445;0-2;Zero bit-flip
__GI__dl_argv;rtld.c;83;0.4508681297302246;0-2;Zero bit-flip
__pointer_chk_guard_local;rtld.c;96;0.9528117179870605;0-2;Zero bit-flip
_dl_skip_args;rtld.c;84;0.8540866374969482;0-2;Zero bit-flip
__PRETTY_FUNCTION__;rtld.c;0;0.5573246479034424;0-2;Zero bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.9410600662231445;0-2;Zero bit-flip
_rtld_global;rtld.c;140;0.7356846332550049;0-2;Zero bit-flip
_IO_file_jumps;fileops.c;1560;0.6478104591369629;0-2;Zero bit-flip
global_max_fast;malloc.c;1786;1.4212079048156738;0-2;Zero bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.7561197280883789;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.6143088340759277;0-2;Zero bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.8628921508789062;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.241551399230957;0-2;Zero bit-flip
_dl_rtld_libname2;rtld.c;211;0.8950953483581543;0-2;Zero bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;1.3445713520050049;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.5569469928741455;0-2;Zero bit-flip
load_time;rtld.c;216;1.1933932304382324;0-2;Zero bit-flip
_dl_argc;rtld.c;82;0.9564030170440674;0-2;Zero bit-flip
_dl_argv;rtld.c;86;0.6933081150054932;0-2;Zero bit-flip
_rtld_global_ro;rtld.c;168;0.9695398807525635;0-2;Zero bit-flip
version_info;rtld.c;747;1.086987018585205;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.5959043502807617;0-2;Zero bit-flip
_rtld_global_ro;rtld.c;168;0.4677298069000244;0-2;Zero bit-flip
__GI__dl_argv;rtld.c;83;0.374922513961792;0-2;Zero bit-flip
preloadlist;rtld.c;745;0.5161788463592529;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.0176823139190674;0-2;Zero bit-flip
_dl_argc;rtld.c;82;1.228881597518921;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.7205400466918945;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.2089498043060303;0-2;Zero bit-flip
start_time;rtld.c;217;0.967658281326294;0-2;Zero bit-flip
__PRETTY_FUNCTION__;rtld.c;0;1.0447235107421875;0-2;Zero bit-flip
__GI__dl_argv;rtld.c;83;0.5336558818817139;0-2;Zero bit-flip
_dl_rtld_libname2;rtld.c;211;0.713860034942627;0-2;Zero bit-flip
_rtld_local_ro;rtld.c;202;0.8558411598205566;0-2;Zero bit-flip
_rtld_local_ro;rtld.c;202;0.7902016639709473;0-2;Zero bit-flip
_rtld_local;rtld.c;162;0.8784542083740234;0-2;Zero bit-flip
_IO_file_jumps;fileops.c;1560;0.885016679763794;0-2;Zero bit-flip
load_time;rtld.c;216;0.9457721710205078;0-2;Zero bit-flip
__pointer_chk_guard_local;rtld.c;96;0.443340539932251;0-2;Zero bit-flip
version_info;rtld.c;747;0.9140799045562744;0-2;Zero bit-flip
library_path;rtld.c;743;1.0122320652008057;0-2;Zero bit-flip
preloadlist;rtld.c;745;1.1658883094787598;0-2;Zero bit-flip
_rtld_local;rtld.c;162;0.5148983001708984;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.9260718822479248;0-2;Zero bit-flip
relocate_time;rtld.c;215;0.7320516109466553;0-2;Zero bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;1.2138941287994385;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.3782477378845215;0-2;Zero bit-flip
_rtld_global_ro;rtld.c;168;1.1274073123931885;0-2;Zero bit-flip
_IO_file_jumps;fileops.c;1560;0.6766486167907715;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.5829489231109619;0-2;Zero bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.37605810165405273;0-2;Zero bit-flip
_rtld_local_ro;rtld.c;202;0.6766035556793213;0-2;Zero bit-flip
library_path;rtld.c;743;0.8229734897613525;0-2;Zero bit-flip
_rtld_global;rtld.c;140;0.40378832817077637;0-2;Zero bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;1.1931273937225342;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.5021255016326904;0-2;Zero bit-flip
tls_init_tp_called;rtld.c;585;1.1329362392425537;0-2;Zero bit-flip
_IO_file_jumps;fileops.c;1560;0.5991683006286621;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.9531490802764893;0-2;Zero bit-flip
_IO_file_jumps;fileops.c;1560;0.580453634262085;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.9583091735839844;0-2;Zero bit-flip
_dl_rtld_libname;rtld.c;210;0.43291354179382324;0-2;Zero bit-flip
__GI__dl_argv;rtld.c;83;1.0139446258544922;0-2;Zero bit-flip
audit_list;rtld.c;124;0.9654462337493896;0-2;Zero bit-flip
_rtld_local_ro;rtld.c;202;0.5830345153808594;0-2;Zero bit-flip
_IO_file_jumps;fileops.c;1560;1.3349173069000244;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.0349457263946533;0-2;Zero bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;1.1045866012573242;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.0485398769378662;0-2;Zero bit-flip
_dl_skip_args;rtld.c;84;0.6794376373291016;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.091484546661377;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.276993751525879;0-2;Zero bit-flip
version_info;rtld.c;747;1.2078027725219727;0-2;Zero bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.40100717544555664;0-2;Zero bit-flip
start_time;rtld.c;217;0.9520659446716309;0-2;Zero bit-flip
any_debug;rtld.c;2239;1.1700494289398193;0-2;Zero bit-flip
_rtld_local_ro;rtld.c;202;0.507666826248169;0-2;Zero bit-flip
_dl_argv;rtld.c;86;0.8277931213378906;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.342092514038086;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.3580317497253418;0-2;Zero bit-flip
start_time;rtld.c;217;0.6688463687896729;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.4739317893981934;0-2;Zero bit-flip
_rtld_local;rtld.c;162;0.7823805809020996;0-2;Zero bit-flip
preloadlist;rtld.c;745;0.4214792251586914;0-2;Zero bit-flip
start_time;rtld.c;217;0.45833444595336914;0-2;Zero bit-flip
tls_init_tp_called;rtld.c;585;0.4809448719024658;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.1732606887817383;0-2;Zero bit-flip
_dl_rtld_libname2;rtld.c;211;0.8831629753112793;0-2;Zero bit-flip
_dl_rtld_libname;rtld.c;210;0.7922732830047607;0-2;Zero bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.3244075775146484;0-2;Zero bit-flip
_dl_rtld_libname;rtld.c;210;0.9348490238189697;0-2;Zero bit-flip
_rtld_local_ro;rtld.c;202;0.6253764629364014;0-2;Zero bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.8027105331420898;0-2;Zero bit-flip
audit_list;rtld.c;124;1.1701242923736572;0-2;Zero bit-flip
__GI__dl_argv;rtld.c;83;0.865013599395752;0-2;Zero bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.0742506980895996;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.7103722095489502;0-2;Zero bit-flip
library_path;rtld.c;743;0.8201794624328613;0-2;Zero bit-flip
__GI__dl_argv;rtld.c;83;0.9598815441131592;0-2;Zero bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.4505455493927002;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.2418792247772217;0-2;Zero bit-flip
library_path;rtld.c;743;0.9143679141998291;0-2;Zero bit-flip
tls_init_tp_called;rtld.c;585;0.7380740642547607;0-2;Zero bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.8841760158538818;0-2;Zero bit-flip
preloadlist;rtld.c;745;0.8999590873718262;0-2;Zero bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.9487857818603516;0-2;Zero bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.5765872001647949;0-2;Zero bit-flip
load_time;rtld.c;216;0.6329550743103027;0-2;Zero bit-flip
_IO_file_jumps;fileops.c;1560;1.2957510948181152;0-2;Zero bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;1.3058743476867676;0-2;Zero bit-flip
r2;do-rel.h;50;0.8460218906402588;0-2;Zero bit-flip
rtld_total_time;rtld.c;326;1.0087707042694092;0-2;Zero bit-flip
_dl_argc;rtld.c;82;0.8767104148864746;0-2;Zero bit-flip
preloadlist;rtld.c;745;1.0405597686767578;0-2;Zero bit-flip
